# z=17.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.4   1.070e-05   8.215e-06    8.040e-06  
  -18.5   9.302e-06   6.982e-06    6.804e-06  
  -18.6   8.048e-06   5.893e-06    5.715e-06  
  -18.7   6.926e-06   4.937e-06    4.762e-06  
  -18.8   5.928e-06   4.105e-06    3.934e-06  
  -18.9   5.044e-06   3.386e-06    3.222e-06  
  -19.0   4.266e-06   2.770e-06    2.614e-06  
  -19.1   3.586e-06   2.246e-06    2.100e-06  
  -19.2   2.994e-06   1.805e-06    1.671e-06  
  -19.3   2.483e-06   1.438e-06    1.316e-06  
  -19.4   2.045e-06   1.134e-06    1.025e-06  
  -19.5   1.672e-06   8.856e-07    7.893e-07  
  -19.6   1.357e-06   6.847e-07    6.011e-07  
  -19.7   1.093e-06   5.239e-07    4.525e-07  
  -19.8   8.734e-07   3.966e-07    3.365e-07  
  -19.9   6.927e-07   2.970e-07    2.472e-07  
  -20.0   5.450e-07   2.200e-07    1.794e-07  
  -20.1   4.253e-07   1.611e-07    1.285e-07  
  -20.2   3.292e-07   1.166e-07    9.087e-08  
  -20.3   2.528e-07   8.338e-08    6.341e-08  
  -20.4   1.925e-07   5.892e-08    4.366e-08  
  -20.5   1.453e-07   4.113e-08    2.965e-08  
  -20.6   1.088e-07   2.835e-08    1.986e-08  
  -20.7   8.077e-08   1.930e-08    1.312e-08  
  -20.8   5.946e-08   1.296e-08    8.543e-09  
  -20.9   4.341e-08   8.597e-09    5.483e-09  
  -21.0   3.142e-08   5.625e-09    3.469e-09  
  -21.1   2.255e-08   3.631e-09    2.162e-09  
  -21.2   1.605e-08   2.312e-09    1.328e-09  
  -21.3   1.133e-08   1.452e-09    8.031e-10  
  -21.4   7.931e-09   8.989e-10    4.785e-10  
  -21.5   5.505e-09   5.487e-10    2.808e-10  
  -21.6   3.790e-09   3.301e-10    1.622e-10  
  -21.7   2.588e-09   1.958e-10    9.225e-11  
  -21.8   1.753e-09   1.144e-10    5.165e-11  
  -21.9   1.177e-09   6.586e-11    2.847e-11  
  -22.0   7.845e-10   3.736e-11    1.544e-11  
  -22.1   5.185e-10   2.087e-11    8.243e-12  
  -22.2   3.400e-10   1.149e-11    4.330e-12  
  -22.3   2.212e-10   6.225e-12    2.238e-12  
  -22.4   1.428e-10   3.322e-12    1.138e-12  
  -22.5   9.142e-11   1.746e-12    5.692e-13  
  -22.6   5.808e-11   9.032e-13    2.801e-13  
  -22.7   3.661e-11   4.600e-13    1.356e-13  
  -22.8   2.290e-11   2.306e-13    6.456e-14  
  -22.9   1.421e-11   1.138e-13    3.023e-14  
  -23.0   8.750e-12   5.529e-14    1.392e-14  
  -23.1   5.346e-12   2.643e-14    6.307e-15  
  -23.2   3.240e-12   1.243e-14    2.809e-15  
  -23.3   1.949e-12   5.756e-15    1.230e-15  
  -23.4   1.163e-12   2.622e-15    5.300e-16  
  -23.5   6.883e-13   1.175e-15    2.245e-16  
  -23.6   4.042e-13   5.182e-16    9.347e-17  
  -23.7   2.355e-13   2.248e-16    3.827e-17  
  -23.8   1.360e-13   9.596e-17    1.541e-17  
  -23.9   7.796e-14   4.029e-17    6.098e-18  
  -24.0   4.430e-14   1.664e-17    2.373e-18  
  -24.1   2.497e-14   6.760e-18    9.078e-19  
  -24.2   1.395e-14   2.701e-18    3.414e-19  
  -24.3   7.725e-15   1.062e-18    1.262e-19  
  -24.4   4.240e-15   4.103e-19    4.589e-20  
  -24.5   2.307e-15   1.560e-19    1.640e-20  
  -24.6   1.243e-15   5.832e-20    5.759e-21  
  -24.7   6.638e-16   2.144e-20    1.988e-21  
  -24.8   3.510e-16   7.752e-21    6.749e-22  
  -24.9   1.838e-16   2.756e-21    2.252e-22  
  -25.0   9.527e-17   9.635e-22    7.383e-23  
  -25.1   4.887e-17   3.312e-22    2.380e-23  
  -25.2   2.481e-17   1.119e-22    7.540e-24  
  -25.3   1.245e-17   3.720e-23    2.348e-24  
  -25.4   6.184e-18   1.216e-23    7.188e-25  
  -25.5   3.036e-18   3.905e-24    2.162e-25  
  -25.6   1.473e-18   1.233e-24    6.394e-26  
  -25.7   7.062e-19   3.830e-25    1.858e-26  
  -25.8   3.345e-19   1.169e-25    5.308e-27  
  -25.9   1.565e-19   3.509e-26    1.490e-27  
  -26.0   7.227e-20   1.035e-26    4.112e-28  
  -26.1   3.295e-20   3.002e-27    1.115e-28  
  -26.2   1.482e-20   8.561e-28    2.972e-29  
  -26.3   6.581e-21   2.399e-28    7.784e-30  
  -26.4   2.882e-21   6.611e-29    2.004e-30  
  -26.5   1.245e-21   1.790e-29    5.069e-31  
  -26.6   5.300e-22   4.766e-30    1.260e-31  
  -26.7   2.225e-22   1.247e-30    3.080e-32  
  -26.8   9.206e-23   3.208e-31    7.396e-33  
  -26.9   3.754e-23   8.111e-32    1.745e-33  
  -27.0   1.508e-23   2.016e-32    4.048e-34  
  -27.1   5.969e-24   4.924e-33    9.226e-35  
  -27.2   2.327e-24   1.182e-33    2.067e-35  
  -27.3   8.935e-25   2.790e-34    4.549e-36  
  -27.4   3.378e-25   6.470e-35    9.839e-37  
  -27.5   1.258e-25   1.475e-35    2.092e-37  
  -27.6   4.609e-26   3.304e-36    4.369e-38  
  -27.7   1.663e-26   7.276e-37    8.969e-39  
  -27.8   5.904e-27   1.575e-37    1.809e-39  
  -27.9   2.063e-27   3.350e-38    3.587e-40  
  -28.0   7.097e-28   7.002e-39    6.988e-41  
