# z=22.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.081e-05   4.997e-05    4.994e-05  
  -14.1   4.674e-05   4.592e-05    4.590e-05  
  -14.2   4.297e-05   4.218e-05    4.215e-05  
  -14.3   3.948e-05   3.872e-05    3.869e-05  
  -14.4   3.626e-05   3.552e-05    3.549e-05  
  -14.5   3.328e-05   3.256e-05    3.254e-05  
  -14.6   3.052e-05   2.983e-05    2.981e-05  
  -14.7   2.798e-05   2.731e-05    2.729e-05  
  -14.8   2.563e-05   2.498e-05    2.496e-05  
  -14.9   2.346e-05   2.284e-05    2.281e-05  
  -15.0   2.145e-05   2.085e-05    2.083e-05  
  -15.1   1.960e-05   1.902e-05    1.900e-05  
  -15.2   1.790e-05   1.734e-05    1.731e-05  
  -15.3   1.632e-05   1.578e-05    1.576e-05  
  -15.4   1.487e-05   1.435e-05    1.433e-05  
  -15.5   1.354e-05   1.303e-05    1.301e-05  
  -15.6   1.230e-05   1.181e-05    1.180e-05  
  -15.7   1.117e-05   1.069e-05    1.068e-05  
  -15.8   1.013e-05   9.663e-06    9.653e-06  
  -15.9   9.165e-06   8.715e-06    8.708e-06  
  -16.0   8.281e-06   7.843e-06    7.839e-06  
  -16.1   7.468e-06   7.042e-06    7.042e-06  
  -16.2   6.721e-06   6.306e-06    6.310e-06  
  -16.3   6.036e-06   5.632e-06    5.640e-06  
  -16.4   5.408e-06   5.015e-06    5.026e-06  
  -16.5   4.833e-06   4.450e-06    4.465e-06  
  -16.6   4.307e-06   3.935e-06    3.953e-06  
  -16.7   3.826e-06   3.466e-06    3.487e-06  
  -16.8   3.388e-06   3.041e-06    3.064e-06  
  -16.9   2.990e-06   2.655e-06    2.680e-06  
