# z=25.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.295e-06   1.236e-06    1.239e-06  
  -15.1   1.144e-06   1.086e-06    1.090e-06  
  -15.2   1.006e-06   9.496e-07    9.539e-07  
  -15.3   8.820e-07   8.268e-07    8.316e-07  
  -15.4   7.700e-07   7.165e-07    7.216e-07  
  -15.5   6.694e-07   6.178e-07    6.232e-07  
  -15.6   5.794e-07   5.297e-07    5.353e-07  
  -15.7   4.990e-07   4.517e-07    4.573e-07  
  -15.8   4.277e-07   3.828e-07    3.884e-07  
  -15.9   3.646e-07   3.224e-07    3.279e-07  
  -16.0   3.091e-07   2.697e-07    2.750e-07  
  -16.1   2.605e-07   2.240e-07    2.291e-07  
  -16.2   2.182e-07   1.847e-07    1.895e-07  
  -16.3   1.816e-07   1.512e-07    1.556e-07  
  -16.4   1.502e-07   1.228e-07    1.268e-07  
  -16.5   1.234e-07   9.892e-08    1.025e-07  
  -16.6   1.006e-07   7.902e-08    8.218e-08  
  -16.7   8.151e-08   6.258e-08    6.534e-08  
  -16.8   6.553e-08   4.912e-08    5.150e-08  
  -16.9   5.228e-08   3.821e-08    4.023e-08  
  -17.0   4.139e-08   2.945e-08    3.114e-08  
  -17.1   3.252e-08   2.248e-08    2.388e-08  
  -17.2   2.534e-08   1.700e-08    1.813e-08  
  -17.3   1.959e-08   1.272e-08    1.364e-08  
  -17.4   1.502e-08   9.431e-09    1.016e-08  
  -17.5   1.142e-08   6.919e-09    7.487e-09  
  -17.6   8.610e-09   5.024e-09    5.462e-09  
  -17.7   6.437e-09   3.609e-09    3.943e-09  
  -17.8   4.772e-09   2.566e-09    2.816e-09  
  -17.9   3.508e-09   1.804e-09    1.990e-09  
  -18.0   2.556e-09   1.255e-09    1.390e-09  
  -18.1   1.847e-09   8.636e-10    9.609e-10  
  -18.2   1.323e-09   5.876e-10    6.566e-10  
  -18.3   9.394e-10   3.953e-10    4.436e-10  
  -18.4   6.614e-10   2.629e-10    2.962e-10  
  -18.5   4.617e-10   1.729e-10    1.955e-10  
  -18.6   3.195e-10   1.123e-10    1.275e-10  
  -18.7   2.193e-10   7.216e-11    8.214e-11  
  -18.8   1.492e-10   4.581e-11    5.229e-11  
  -18.9   1.007e-10   2.873e-11    3.288e-11  
  -19.0   6.733e-11   1.780e-11    2.042e-11  
  -19.1   4.467e-11   1.090e-11    1.252e-11  
  -19.2   2.938e-11   6.590e-12    7.580e-12  
  -19.3   1.917e-11   3.935e-12    4.531e-12  
  -19.4   1.240e-11   2.321e-12    2.673e-12  
  -19.5   7.954e-12   1.351e-12    1.556e-12  
  -19.6   5.060e-12   7.769e-13    8.942e-13  
  -19.7   3.192e-12   4.409e-13    5.069e-13  
  -19.8   1.996e-12   2.469e-13    2.835e-13  
  -19.9   1.238e-12   1.365e-13    1.564e-13  
  -20.0   7.612e-13   7.445e-14    8.508e-14  
  -20.1   4.640e-13   4.007e-14    4.564e-14  
  -20.2   2.803e-13   2.127e-14    2.414e-14  
  -20.3   1.678e-13   1.114e-14    1.259e-14  
  -20.4   9.950e-14   5.755e-15    6.472e-15  
  -20.5   5.846e-14   2.931e-15    3.279e-15  
  -20.6   3.402e-14   1.472e-15    1.637e-15  
  -20.7   1.960e-14   7.290e-16    8.055e-16  
  -20.8   1.118e-14   3.559e-16    3.905e-16  
  -20.9   6.306e-15   1.712e-16    1.865e-16  
  -21.0   3.521e-15   8.120e-17    8.772e-17  
  -21.1   1.944e-15   3.795e-17    4.065e-17  
  -21.2   1.061e-15   1.747e-17    1.855e-17  
  -21.3   5.726e-16   7.928e-18    8.336e-18  
  -21.4   3.053e-16   3.543e-18    3.689e-18  
  -21.5   1.608e-16   1.560e-18    1.607e-18  
  -21.6   8.364e-17   6.766e-19    6.894e-19  
  -21.7   4.295e-17   2.890e-19    2.911e-19  
  -21.8   2.177e-17   1.215e-19    1.210e-19  
  -21.9   1.089e-17   5.034e-20    4.951e-20  
  -22.0   5.372e-18   2.053e-20    1.994e-20  
  -22.1   2.614e-18   8.244e-21    7.901e-21  
  -22.2   1.254e-18   3.258e-21    3.081e-21  
  -22.3   5.933e-19   1.268e-21    1.183e-21  
  -22.4   2.766e-19   4.856e-22    4.465e-22  
  -22.5   1.271e-19   1.831e-22    1.659e-22  
  -22.6   5.753e-20   6.792e-23    6.064e-23  
  -22.7   2.566e-20   2.480e-23    2.181e-23  
  -22.8   1.127e-20   8.912e-24    7.715e-24  
  -22.9   4.875e-21   3.151e-24    2.685e-24  
  -23.0   2.076e-21   1.096e-24    9.191e-25  
  -23.1   8.707e-22   3.752e-25    3.095e-25  
  -23.2   3.594e-22   1.264e-25    1.025e-25  
  -23.3   1.461e-22   4.187e-26    3.338e-26  
  -23.4   5.841e-23   1.365e-26    1.069e-26  
  -23.5   2.299e-23   4.375e-27    3.369e-27  
  -23.6   8.904e-24   1.380e-27    1.044e-27  
  -23.7   3.393e-24   4.281e-28    3.180e-28  
  -23.8   1.272e-24   1.306e-28    9.528e-29  
  -23.9   4.693e-25   3.920e-29    2.807e-29  
  -24.0   1.703e-25   1.157e-29    8.131e-30  
  -24.1   6.077e-26   3.359e-30    2.316e-30  
  -24.2   2.134e-26   9.589e-31    6.487e-31  
  -24.3   7.367e-27   2.692e-31    1.786e-31  
  -24.4   2.502e-27   7.433e-32    4.836e-32  
  -24.5   8.356e-28   2.018e-32    1.287e-32  
  -24.6   2.744e-28   5.387e-33    3.369e-33  
  -24.7   8.863e-29   1.414e-33    8.667e-34  
  -24.8   2.815e-29   3.649e-34    2.192e-34  
  -24.9   8.789e-30   9.261e-35    5.451e-35  
  -25.0   2.699e-30   2.311e-35    1.333e-35  
  -25.1   8.147e-31   5.669e-36    3.202e-36  
